7.962472999999999912e-01,9.164472000000000174e-01,8.305782999999999916e-01,2.615895999999999777e-01,1.038435000000000052e-01
7.116738999999999704e-01,8.696083999999999481e-01,9.085368999999999806e-01,2.541053999999999813e-01,7.559989999999999766e-02
8.540988000000000469e-01,7.842924999999999480e-01,8.157670000000000199e-01,3.035150999999999821e-01,7.475590000000000013e-02
9.170951999999999993e-01,9.783595000000000486e-01,8.544072999999999807e-01,3.761721000000000092e-01,1.178647000000000028e-01
1.080303900000000095e+00,1.231575300000000039e+00,1.183641100000000002e+00,3.643862999999999963e-01,1.275448000000000137e-01
7.707216000000000067e-01,7.838197999999999555e-01,8.554055000000000408e-01,3.188900000000000068e-01,1.096092000000000038e-01
8.820664999999999756e-01,9.811992999999999965e-01,7.995039000000000451e-01,3.313257000000000008e-01,1.134292999999999968e-01
7.097303000000000361e-01,9.003581000000000500e-01,8.439117999999999897e-01,3.182841000000000142e-01,1.106097999999999942e-01
7.329744000000000259e-01,9.409233000000000180e-01,8.692290999999999768e-01,2.554903000000000035e-01,5.005890000000000339e-02
8.401570000000000427e-01,8.704167999999999905e-01,8.211694999999999967e-01,3.219557000000000113e-01,1.181669999999999943e-01
9.146446000000000298e-01,9.087638999999999578e-01,8.488801999999999737e-01,3.648085999999999829e-01,1.521427999999999947e-01
7.296437000000000062e-01,1.021054499999999976e+00,8.575032000000000210e-01,2.880887999999999782e-01,1.830112000000000128e-01
8.973383999999999805e-01,9.963351000000000290e-01,8.093046999999999880e-01,3.600118999999999958e-01,1.332618000000000136e-01
9.831952000000000469e-01,1.062715899999999936e+00,9.187480000000000091e-01,3.270554999999999990e-01,9.820260000000000100e-02
9.200236999999999998e-01,9.252702999999999900e-01,8.773779999999999912e-01,3.449252999999999902e-01,1.037282999999999955e-01
7.469997000000000442e-01,1.016284600000000093e+00,8.745237000000000149e-01,1.757929000000000019e-01,6.888539999999999941e-02
8.662944000000000200e-01,9.520650000000000501e-01,7.413591000000000486e-01,3.050354000000000121e-01,1.204410999999999954e-01
9.075396999999999492e-01,1.095023999999999997e+00,9.219555000000000389e-01,4.217425000000000201e-01,1.161916000000000060e-01
1.006324500000000066e+00,1.206935000000000091e+00,9.890868999999999911e-01,3.148606999999999934e-01,2.165691999999999895e-01
9.001563000000000203e-01,1.020710599999999912e+00,7.753968999999999445e-01,2.803606000000000154e-01,1.275251000000000023e-01
1.134142299999999937e+00,1.057023100000000104e+00,9.466436999999999768e-01,2.817339999999999844e-01,1.675003999999999937e-01
9.835540000000000393e-01,1.135105999999999948e+00,8.314099999999999824e-01,2.978276000000000256e-01,1.180612000000000050e-01
8.051831000000000405e-01,9.831090999999999580e-01,8.634106999999999754e-01,2.433813999999999977e-01,7.805049999999999488e-02
6.770850000000000479e-01,9.689567000000000041e-01,6.333853000000000399e-01,2.206216000000000010e-01,7.320359999999999367e-02
8.346381000000000494e-01,1.046257299999999946e+00,7.709844999999999615e-01,3.027097999999999733e-01,1.124298999999999993e-01
8.871404000000000512e-01,9.502629999999999688e-01,8.142144999999999522e-01,2.943156000000000105e-01,1.223569999999999935e-01
8.697732000000000241e-01,1.085878399999999910e+00,8.104386999999999563e-01,3.116967999999999961e-01,9.533300000000000107e-02
9.749948000000000503e-01,1.061499100000000029e+00,8.122241000000000044e-01,2.847430000000000239e-01,1.072465999999999975e-01
1.011383300000000096e+00,1.009110100000000010e+00,7.589622999999999786e-01,3.292582000000000009e-01,1.150856999999999991e-01
7.810738999999999876e-01,1.007261699999999927e+00,9.073301000000000283e-01,2.547015000000000251e-01,9.513729999999999409e-02
9.893937000000000426e-01,1.095679000000000070e+00,7.238282999999999801e-01,3.321472999999999787e-01,1.005209999999999992e-01
9.075206999999999580e-01,1.074641399999999969e+00,8.281686000000000325e-01,3.088176999999999728e-01,1.513725999999999960e-01
1.015198400000000056e+00,1.108742300000000069e+00,8.413395999999999653e-01,3.657137999999999778e-01,1.596199000000000090e-01
1.066804899999999945e+00,1.110858799999999924e+00,9.025809999999999667e-01,3.123279999999999945e-01,1.790361000000000036e-01
1.073405699999999907e+00,1.071182499999999926e+00,8.856336000000000208e-01,3.474805000000000255e-01,2.636129999999999862e-01
1.009085599999999916e+00,1.133192100000000035e+00,8.144133999999999540e-01,3.170568999999999749e-01,2.212099999999999900e-01
9.004982000000000264e-01,9.189000000000000501e-01,9.435213000000000072e-01,2.868805999999999856e-01,1.472488999999999881e-01
1.032983699999999949e+00,1.068902599999999925e+00,8.260361999999999982e-01,3.127564999999999928e-01,1.889328999999999870e-01
1.118761499999999964e+00,1.072956999999999939e+00,8.208041999999999838e-01,3.275292000000000203e-01,2.000784999999999925e-01
1.048424599999999929e+00,1.253719699999999992e+00,8.098891000000000284e-01,3.568669999999999898e-01,2.262680999999999998e-01
1.085085999999999995e+00,1.117799299999999940e+00,8.390275999999999845e-01,3.026119999999999921e-01,2.057733999999999952e-01
1.178733100000000089e+00,1.152669500000000014e+00,9.031991999999999798e-01,2.747568000000000232e-01,2.168200000000000127e-01
9.763077999999999479e-01,1.071229200000000104e+00,7.357378999999999447e-01,2.812219000000000246e-01,1.968129999999999880e-01
1.004401899999999959e+00,7.218101999999999574e-01,8.005166999999999700e-01,1.595399000000000123e-01,1.347170000000000034e-01
9.363706000000000529e-01,6.063492000000000326e-01,6.177939999999999543e-01,1.684862000000000026e-01,1.711475000000000080e-01
9.461159999999999570e-01,5.248859000000000163e-01,4.735539000000000276e-01,1.292860000000000120e-01,1.500077999999999967e-01
7.048037000000000329e-01,3.989608000000000043e-01,5.159443999999999697e-01,1.036080000000000056e-01,1.067710999999999938e-01
6.219578000000000051e-01,3.384990999999999972e-01,3.950656000000000168e-01,7.865949999999999331e-02,1.288562000000000041e-01
3.243469999999999964e-01,2.000580999999999887e-01,3.701175999999999910e-01,6.716949999999999310e-02,7.280870000000000397e-02
2.140042000000000055e-01,1.224747999999999948e-01,2.055252999999999941e-01,2.366709999999999994e-02,4.745060000000000250e-02
1.907521000000000078e-01,1.799621999999999888e-01,3.570978000000000208e-01,3.237700000000000300e-02,3.993150000000000172e-02
2.471013999999999988e-01,1.757091000000000069e-01,2.977575000000000083e-01,4.067479999999999707e-02,5.645039999999999780e-02
1.454658000000000062e-01,1.803025000000000044e-01,2.922706999999999944e-01,4.135239999999999749e-02,7.236209999999999865e-02
2.479096000000000077e-01,1.906725999999999976e-01,3.825226999999999933e-01,6.058100000000000290e-02,6.321809999999999929e-02
2.773816000000000059e-01,3.342175000000000007e-01,3.681250999999999829e-01,7.406450000000000533e-02,7.268600000000000061e-02
3.251419999999999866e-01,4.037011999999999823e-01,4.364973999999999799e-01,1.012683999999999945e-01,9.915839999999999377e-02
4.294748999999999928e-01,4.802569999999999895e-01,4.086586999999999859e-01,1.143542000000000031e-01,1.159730000000000066e-01
4.531380999999999881e-01,6.013454999999999773e-01,7.112074999999999925e-01,1.403630999999999907e-01,9.639789999999999470e-02
5.363293999999999562e-01,7.160357000000000527e-01,5.914053000000000226e-01,1.722920000000000007e-01,1.233918999999999988e-01
6.008510000000000240e-01,6.205530000000000213e-01,5.777143999999999613e-01,1.752199999999999869e-01,1.811947999999999892e-01
5.709632000000000041e-01,7.283912000000000164e-01,6.950941000000000480e-01,1.696017999999999970e-01,1.686066999999999982e-01
6.326618000000000519e-01,8.733560000000000212e-01,6.742774999999999741e-01,2.475333000000000117e-01,1.611541999999999975e-01
7.110541999999999696e-01,8.693840999999999930e-01,7.732126999999999750e-01,2.686051999999999884e-01,1.871677999999999953e-01
6.586052999999999491e-01,9.105566999999999966e-01,5.660766999999999882e-01,2.348076000000000052e-01,2.461322999999999983e-01
6.906689999999999774e-01,8.231146000000000296e-01,8.371532999999999891e-01,2.347426999999999986e-01,1.167575000000000002e-01
7.074361000000000121e-01,9.747014999999999985e-01,7.737608000000000263e-01,2.668690000000000229e-01,1.788544999999999996e-01
7.686918000000000362e-01,9.774602999999999486e-01,7.897642999999999747e-01,2.754283000000000148e-01,1.746624999999999983e-01
8.411908000000000163e-01,1.070273000000000030e+00,8.294753000000000265e-01,2.695473999999999926e-01,1.591781999999999919e-01
7.230322999999999611e-01,9.067733999999999517e-01,7.670924999999999550e-01,2.592242000000000157e-01,1.577739999999999976e-01
8.798576000000000175e-01,9.455582000000000154e-01,9.461363999999999885e-01,3.229592000000000018e-01,2.328491000000000033e-01
8.403888000000000469e-01,1.044235500000000094e+00,7.505849999999999467e-01,2.964943999999999913e-01,1.748915000000000053e-01
7.552526000000000517e-01,8.683731999999999562e-01,8.285386000000000140e-01,2.774014000000000202e-01,1.434508999999999923e-01
7.802428000000000141e-01,1.020470100000000047e+00,8.687694999999999723e-01,3.201601000000000030e-01,2.169422000000000017e-01
9.202308000000000154e-01,9.973364000000000118e-01,7.507747000000000170e-01,2.683032000000000195e-01,1.761224000000000123e-01
8.885473999999999872e-01,1.102002600000000054e+00,8.101724000000000148e-01,2.981088000000000071e-01,2.376531000000000060e-01
8.923411999999999455e-01,9.810058000000000389e-01,8.657958000000000043e-01,2.873753000000000002e-01,1.910084999999999977e-01
9.514308999999999683e-01,1.051025300000000051e+00,9.256050999999999584e-01,3.566349999999999798e-01,2.910962999999999745e-01
8.169463000000000141e-01,1.103533499999999945e+00,8.460334000000000465e-01,3.126125000000000154e-01,1.936419000000000057e-01
8.165966000000000058e-01,9.409013000000000515e-01,8.096995000000000164e-01,2.773908999999999958e-01,1.557436000000000098e-01
8.819320999999999966e-01,1.024483699999999997e+00,8.387974999999999737e-01,3.393188999999999789e-01,1.895227999999999913e-01
8.269149999999999556e-01,1.092307200000000034e+00,7.509460000000000024e-01,2.864157999999999982e-01,1.721803000000000083e-01
8.496032000000000028e-01,9.497081000000000550e-01,7.464475999999999889e-01,3.483934000000000197e-01,2.021426000000000056e-01
8.570649999999999658e-01,1.140235799999999911e+00,7.862989999999999702e-01,3.250004000000000226e-01,2.144685000000000064e-01
1.012039300000000086e+00,1.097244000000000108e+00,8.505336999999999481e-01,3.110436999999999785e-01,1.339411000000000074e-01
8.422427999999999582e-01,1.197793200000000002e+00,6.953407999999999811e-01,2.841177999999999759e-01,1.976841000000000015e-01
7.554710000000000036e-01,9.758215000000000083e-01,8.897218000000000071e-01,2.383686000000000138e-01,1.660953000000000013e-01
8.678278999999999854e-01,1.059730599999999967e+00,8.622881999999999492e-01,2.494831000000000132e-01,9.124880000000000491e-02
9.339404999999999513e-01,9.083575999999999873e-01,9.471047999999999689e-01,2.796520000000000117e-01,1.195079000000000002e-01
9.470657999999999577e-01,9.475835000000000230e-01,8.750175999999999510e-01,2.763920999999999739e-01,1.340734000000000092e-01
7.911306000000000171e-01,1.032469099999999917e+00,8.825884000000000507e-01,2.211375999999999897e-01,1.829536999999999969e-01
9.405852999999999575e-01,1.026275899999999908e+00,8.423793000000000530e-01,3.259104999999999919e-01,1.479157999999999862e-01
9.668446000000000540e-01,1.128002799999999972e+00,6.987330999999999959e-01,2.833182000000000200e-01,1.551519000000000092e-01
7.981534999999999602e-01,1.046250399999999914e+00,8.980255999999999794e-01,2.780796999999999852e-01,1.253385999999999945e-01
9.038555000000000339e-01,1.232848200000000061e+00,8.366232000000000113e-01,3.058497000000000021e-01,1.019073999999999952e-01
8.457396000000000358e-01,1.101979000000000042e+00,7.677355000000000151e-01,2.513886000000000176e-01,1.019319999999999948e-01
1.047354899999999978e+00,1.123552399999999896e+00,7.929003000000000023e-01,2.446936999999999862e-01,1.438570999999999878e-01
8.634243999999999808e-01,1.055719099999999910e+00,7.773335000000000106e-01,2.191224999999999978e-01,1.336077999999999988e-01
9.439939999999999998e-01,1.186199299999999957e+00,8.503070999999999824e-01,2.577613999999999739e-01,1.429983999999999977e-01
8.336949999999999639e-01,1.150047899999999901e+00,8.214124999999999899e-01,2.747472000000000247e-01,1.611234000000000000e-01
7.127936000000000272e-01,8.099089000000000427e-01,8.259642000000000372e-01,2.034824000000000077e-01,7.578250000000000264e-02
9.598733000000000404e-01,1.131583599999999912e+00,8.854931999999999803e-01,3.176130999999999815e-01,1.348775999999999864e-01
9.345847000000000460e-01,1.273242100000000043e+00,9.220319999999999627e-01,2.726948000000000150e-01,9.026470000000000327e-02
9.443416000000000032e-01,1.045546099999999923e+00,7.826117999999999686e-01,3.010589000000000182e-01,1.270494000000000068e-01
1.047413499999999997e+00,1.113981899999999969e+00,7.427388999999999797e-01,2.724541999999999797e-01,1.807896999999999976e-01
9.445873000000000186e-01,1.218843499999999969e+00,9.474369999999999736e-01,2.669366000000000239e-01,1.077856999999999982e-01
9.645749999999999602e-01,1.021760900000000083e+00,8.012314000000000380e-01,2.369353999999999905e-01,1.440636999999999890e-01
8.097126000000000046e-01,1.003454000000000068e+00,7.862010000000000387e-01,2.066237999999999964e-01,1.116317000000000004e-01
9.455337000000000325e-01,1.158837499999999965e+00,7.752381000000000411e-01,2.834102000000000010e-01,1.093969999999999942e-01
8.015552000000000232e-01,1.279800199999999943e+00,8.474040000000000461e-01,2.194945000000000090e-01,1.105343000000000020e-01
9.718487000000000098e-01,1.161259199999999936e+00,8.704674000000000023e-01,2.759132000000000251e-01,9.460730000000000528e-02
1.027942899999999993e+00,1.156905999999999990e+00,8.758772999999999698e-01,2.101248000000000005e-01,1.009754999999999958e-01
8.965900999999999454e-01,1.134230599999999978e+00,9.516594999999999915e-01,2.608194999999999819e-01,1.418835999999999986e-01
1.333963199999999905e+00,1.320587500000000025e+00,1.109661500000000078e+00,2.347927999999999960e-01,3.256749999999999923e-01
1.094949200000000067e+00,1.294717399999999907e+00,1.032131499999999980e+00,2.202129999999999921e-01,2.054060000000000052e-01
7.653451000000000004e-01,9.853224000000000427e-01,6.904896000000000367e-01,2.128986999999999963e-01,1.747317999999999927e-01
5.850265000000000049e-01,7.966678000000000370e-01,7.002081000000000000e-01,1.964421000000000084e-01,1.600622999999999907e-01
7.736011000000000415e-01,1.072998200000000013e+00,7.816296999999999828e-01,2.453628999999999949e-01,1.684887999999999941e-01
8.438638000000000527e-01,1.056018899999999983e+00,7.878309999999999480e-01,2.172701999999999967e-01,1.821433000000000080e-01
9.190243000000000162e-01,1.043137999999999899e+00,9.535093999999999514e-01,2.859040999999999944e-01,2.990948999999999969e-01
9.343576999999999577e-01,1.184096999999999955e+00,8.189167000000000529e-01,2.789184000000000108e-01,2.545250000000000012e-01
8.447310000000000096e-01,1.052586199999999916e+00,9.396495999999999738e-01,2.811499000000000081e-01,2.079644999999999966e-01
9.707105999999999790e-01,1.124988600000000005e+00,8.830377000000000365e-01,1.922213999999999867e-01,2.214019000000000126e-01
9.140698000000000434e-01,1.237157599999999968e+00,9.515103000000000311e-01,2.098266000000000020e-01,3.200482000000000049e-01
1.023958300000000099e+00,1.281250299999999953e+00,8.590499999999999803e-01,3.215375999999999790e-01,2.662436000000000247e-01
9.006674999999999542e-01,1.188306300000000038e+00,8.775355999999999712e-01,3.194008999999999876e-01,2.498385999999999940e-01
8.532724999999999893e-01,1.148333100000000107e+00,9.544445000000000290e-01,3.850309000000000093e-01,2.421285999999999994e-01
9.233575000000000532e-01,1.114060400000000062e+00,8.876908999999999494e-01,3.665327999999999919e-01,2.596615999999999924e-01
7.685412999999999828e-01,1.011277399999999993e+00,1.002813399999999966e+00,3.274666999999999994e-01,2.323533999999999877e-01
1.067860999999999949e+00,1.300031399999999948e+00,9.688776999999999529e-01,3.888073000000000223e-01,2.428526000000000018e-01
1.031459799999999927e+00,1.302995799999999926e+00,9.931105000000000071e-01,3.543845999999999941e-01,2.158389000000000002e-01
9.908565999999999763e-01,1.353598300000000032e+00,9.453148999999999580e-01,3.904285000000000116e-01,3.275230000000000086e-01
1.076065300000000002e+00,1.326019800000000082e+00,9.725316999999999990e-01,4.178625000000000256e-01,2.575598000000000054e-01
1.054707099999999897e+00,1.201872499999999899e+00,1.040789799999999987e+00,3.777250999999999803e-01,2.077990999999999866e-01
9.479248999999999592e-01,1.167483000000000049e+00,8.488482000000000527e-01,3.910594000000000015e-01,2.597088000000000174e-01
8.314270999999999745e-01,1.191360200000000091e+00,9.452275999999999456e-01,3.065417999999999754e-01,2.394254000000000104e-01
1.010157200000000088e+00,1.354462899999999914e+00,9.279197000000000140e-01,4.014736999999999889e-01,2.872198000000000251e-01
9.783644999999999703e-01,1.293433400000000066e+00,8.645262000000000224e-01,3.577781999999999907e-01,2.792972000000000232e-01
9.244599999999999485e-01,1.163995499999999961e+00,1.076220100000000013e+00,3.679527000000000214e-01,2.622420999999999780e-01
1.039918499999999968e+00,1.187567400000000051e+00,9.720231999999999761e-01,3.839989999999999792e-01,2.341315999999999953e-01
1.144223200000000107e+00,1.521741199999999905e+00,1.208890299999999973e+00,4.348257999999999845e-01,3.271286999999999945e-01
1.113572999999999924e+00,1.413316500000000087e+00,1.040706499999999979e+00,3.701632999999999729e-01,3.695069000000000270e-01
8.345593999999999513e-01,1.127157200000000081e+00,9.591897999999999813e-01,3.734531999999999852e-01,2.810389999999999833e-01
7.063720999999999473e-01,1.060557699999999937e+00,7.060250999999999610e-01,2.323492000000000057e-01,2.058570000000000122e-01
8.591163000000000549e-01,1.309478499999999990e+00,8.735526999999999598e-01,3.219665999999999917e-01,2.817335999999999729e-01
1.074067200000000000e+00,1.282988900000000099e+00,9.027500999999999998e-01,3.596771000000000273e-01,2.828359999999999763e-01
9.131706000000000545e-01,1.237115100000000023e+00,9.105204000000000075e-01,3.569145000000000234e-01,2.352729000000000070e-01
1.033573400000000087e+00,1.291768699999999992e+00,9.536491000000000273e-01,3.915887000000000118e-01,2.517995000000000094e-01
9.150633000000000239e-01,1.419914799999999921e+00,9.811147000000000062e-01,4.250050000000000217e-01,3.301079000000000097e-01
9.001284000000000507e-01,1.193505500000000108e+00,9.864722999999999686e-01,3.836830999999999992e-01,2.510103000000000195e-01
9.995678999999999537e-01,1.263601500000000044e+00,9.618579999999999908e-01,3.650038999999999922e-01,2.809578999999999827e-01
1.138648899999999964e+00,1.297631699999999944e+00,8.713545999999999792e-01,4.146044999999999869e-01,3.175429000000000168e-01
1.001904200000000023e+00,1.302669599999999983e+00,9.747099000000000180e-01,3.621815999999999924e-01,2.818838000000000177e-01
1.086172099999999974e+00,1.300882400000000105e+00,1.047843899999999939e+00,4.137340999999999935e-01,3.041886999999999786e-01
1.177680700000000025e+00,1.425657600000000080e+00,1.076357699999999973e+00,4.303462000000000121e-01,3.242514000000000229e-01
1.126422400000000046e+00,1.343571899999999930e+00,9.180329999999999879e-01,4.056844000000000006e-01,3.243196999999999885e-01
9.892916999999999961e-01,1.123305400000000009e+00,9.047064999999999690e-01,3.718839999999999923e-01,2.955411000000000010e-01
1.052624599999999910e+00,1.208560099999999915e+00,8.833425000000000304e-01,4.056308000000000136e-01,2.861781999999999937e-01
1.047486799999999940e+00,1.286063100000000015e+00,1.026605400000000001e+00,4.531527000000000194e-01,3.366592999999999947e-01
9.968601999999999741e-01,1.341072899999999901e+00,9.320644999999999625e-01,4.156657000000000268e-01,4.074556999999999762e-01
9.442937999999999610e-01,1.320625699999999902e+00,9.771083000000000407e-01,3.075798000000000143e-01,2.994276000000000160e-01
1.051744000000000012e+00,1.325340500000000032e+00,8.668415000000000425e-01,3.925642999999999772e-01,2.912047999999999859e-01
9.669984000000000357e-01,1.270505100000000054e+00,8.571568000000000520e-01,3.788362000000000118e-01,3.214370999999999756e-01
8.821801999999999699e-01,1.180114399999999897e+00,8.388830000000000453e-01,3.158868000000000231e-01,2.857999999999999985e-01
1.051050899999999899e+00,1.254413800000000023e+00,1.019514599999999938e+00,3.502177000000000207e-01,2.998277999999999777e-01
1.050979000000000108e+00,1.204797300000000071e+00,9.056906000000000123e-01,4.745764000000000093e-01,3.099301999999999890e-01
9.796673999999999660e-01,1.185073700000000008e+00,9.286214000000000413e-01,3.383455000000000212e-01,2.839500999999999831e-01
1.080436100000000010e+00,1.480018099999999892e+00,1.034057199999999899e+00,4.011189000000000004e-01,4.170575000000000254e-01
1.036673900000000037e+00,1.398475899999999994e+00,9.304904999999999982e-01,4.099974000000000118e-01,2.927424000000000137e-01
1.283932000000000073e+00,1.596935599999999900e+00,1.071053400000000044e+00,5.009206999999999965e-01,3.172896000000000050e-01
1.051907600000000054e+00,1.546266300000000093e+00,1.111041799999999968e+00,4.521127999999999814e-01,3.697361000000000120e-01
9.108872999999999553e-01,1.188411000000000106e+00,6.543390999999999513e-01,3.162837000000000010e-01,2.588075000000000236e-01
6.381731999999999960e-01,8.725673000000000457e-01,6.516855000000000286e-01,2.528760999999999926e-01,2.453955999999999915e-01
9.887544999999999806e-01,1.286740800000000018e+00,8.626578999999999775e-01,4.043894000000000100e-01,2.458973999999999882e-01
1.024455200000000010e+00,1.438030300000000095e+00,8.983487000000000000e-01,4.412670000000000203e-01,3.255591999999999930e-01
1.115998400000000057e+00,1.328286000000000078e+00,9.855677999999999939e-01,3.869324000000000097e-01,3.729678000000000160e-01
9.841457000000000122e-01,1.440308799999999945e+00,9.594956999999999514e-01,4.421706000000000247e-01,3.647078999999999738e-01
8.738285999999999554e-01,1.132101500000000094e+00,9.836386000000000296e-01,4.379811000000000121e-01,3.411803999999999948e-01
1.187342499999999967e+00,1.541959199999999974e+00,9.911649999999999627e-01,4.575136000000000203e-01,3.737332999999999905e-01
1.077242800000000056e+00,1.490054900000000071e+00,1.046052100000000040e+00,5.195819000000000409e-01,3.606255999999999906e-01
1.189406500000000033e+00,1.418206700000000042e+00,1.016382700000000083e+00,4.905861000000000249e-01,3.985510999999999915e-01
1.203344799999999992e+00,1.269884299999999966e+00,9.257339999999999458e-01,4.777487999999999735e-01,3.759390000000000231e-01
1.160009099999999904e+00,1.376221200000000033e+00,1.057318800000000003e+00,3.915922000000000014e-01,3.321747999999999923e-01
1.167097400000000063e+00,1.434752699999999992e+00,9.549317000000000499e-01,4.037525000000000142e-01,3.879773000000000249e-01
9.163675999999999489e-01,1.382891300000000046e+00,9.579157000000000366e-01,2.786629999999999940e-01,3.566252999999999784e-01
1.027108399999999921e+00,1.345705799999999952e+00,9.006999999999999451e-01,4.228439999999999976e-01,3.536084999999999923e-01
9.862524000000000290e-01,1.170199200000000106e+00,8.950932999999999806e-01,3.710435999999999734e-01,3.340972999999999860e-01
1.029955799999999977e+00,1.356915899999999953e+00,9.047317999999999749e-01,3.700248999999999899e-01,3.396988000000000230e-01
1.213548300000000024e+00,1.485015900000000055e+00,9.500998000000000498e-01,4.145292999999999894e-01,3.380992999999999915e-01
1.088488300000000075e+00,1.320322800000000019e+00,9.418041000000000329e-01,3.868995000000000073e-01,3.683942000000000050e-01
9.370610000000000328e-01,1.310943100000000028e+00,7.831458000000000030e-01,3.769035000000000024e-01,2.797645000000000270e-01
1.043809999999999905e+00,1.188896600000000081e+00,8.743216999999999794e-01,2.825432999999999972e-01,3.341709999999999958e-01
1.114766399999999935e+00,1.384714199999999895e+00,9.025822999999999485e-01,3.827376000000000111e-01,3.462944000000000022e-01
1.169394999999999962e+00,1.349248299999999956e+00,9.909265000000000434e-01,3.636901000000000161e-01,3.362225999999999826e-01
1.128545300000000084e+00,1.376699799999999918e+00,9.351002999999999954e-01,4.254556999999999922e-01,3.342379999999999796e-01
1.107111399999999968e+00,1.448969399999999963e+00,9.461855999999999600e-01,4.142231000000000107e-01,3.290069999999999939e-01
1.157491599999999954e+00,1.424468499999999915e+00,9.401625000000000121e-01,4.207515000000000005e-01,3.149512999999999896e-01
1.150742600000000060e+00,1.471630900000000075e+00,1.036549500000000013e+00,3.905808000000000058e-01,3.572853999999999752e-01
9.070677000000000323e-01,1.288487200000000055e+00,8.883708999999999634e-01,3.414575000000000249e-01,3.250061000000000200e-01
1.082228900000000049e+00,1.459604399999999913e+00,9.709295999999999482e-01,4.722020000000000106e-01,3.934402000000000177e-01
1.242287099999999977e+00,1.436726600000000076e+00,8.964533999999999558e-01,4.886266000000000220e-01,3.556408999999999820e-01
1.163405299999999976e+00,1.554819200000000068e+00,9.320332999999999535e-01,4.594927999999999790e-01,3.185840999999999812e-01
1.162772099999999975e+00,1.551071499999999936e+00,9.311055999999999777e-01,4.248144999999999838e-01,3.818726000000000065e-01
1.219206900000000093e+00,1.564360699999999937e+00,9.786595999999999629e-01,4.882617000000000207e-01,4.076702999999999855e-01
1.082559599999999955e+00,1.487988099999999925e+00,8.420400000000000107e-01,5.328954000000000191e-01,2.390608999999999928e-01
8.850725999999999871e-01,1.120100700000000060e+00,8.312848999999999933e-01,4.020498000000000127e-01,1.791611999999999927e-01
1.047509599999999930e+00,1.240010300000000010e+00,8.749335000000000306e-01,4.076305000000000067e-01,1.766330000000000122e-01
1.127196199999999982e+00,1.276256300000000010e+00,8.650147999999999726e-01,4.515908000000000144e-01,1.962213999999999903e-01
1.186493599999999926e+00,1.330303699999999978e+00,8.568375999999999770e-01,5.189871999999999819e-01,1.936326999999999909e-01
1.159100500000000089e+00,1.369591800000000026e+00,8.040091999999999794e-01,4.255095999999999878e-01,1.715031999999999945e-01
1.179367800000000077e+00,1.378012400000000026e+00,9.982849999999999779e-01,5.302208000000000476e-01,1.906334000000000084e-01
1.075056000000000012e+00,1.279798200000000108e+00,7.950038000000000382e-01,4.500874000000000263e-01,1.494669999999999888e-01
9.012316000000000216e-01,1.310664499999999899e+00,9.097368999999999595e-01,3.960959000000000008e-01,1.823124999999999885e-01
1.146271599999999946e+00,1.555387400000000087e+00,8.466375999999999902e-01,4.220756999999999981e-01,1.438811999999999869e-01
1.099970799999999915e+00,1.399327500000000057e+00,8.140074999999999950e-01,4.957600999999999813e-01,1.523828000000000127e-01
1.142638499999999890e+00,1.550789299999999926e+00,9.108922000000000407e-01,4.292901000000000078e-01,1.559840999999999867e-01
1.105297200000000091e+00,1.519178499999999987e+00,9.515430000000000277e-01,4.300978999999999774e-01,1.620507999999999948e-01
1.106759199999999943e+00,1.505018799999999990e+00,9.053546000000000094e-01,4.305549000000000182e-01,1.732828999999999897e-01
1.120061100000000032e+00,1.400778999999999996e+00,9.441532999999999731e-01,4.614868999999999777e-01,1.583353000000000121e-01
8.920502000000000153e-01,1.368525999999999909e+00,8.474699999999999456e-01,4.085055000000000214e-01,1.370946000000000109e-01
9.860936999999999619e-01,1.237045600000000078e+00,7.778066000000000146e-01,4.532619999999999982e-01,1.297097000000000111e-01
1.069791200000000053e+00,1.316395900000000063e+00,8.864959000000000033e-01,4.081479000000000079e-01,1.195752999999999955e-01
1.170657899999999918e+00,1.461149999999999949e+00,8.572859999999999925e-01,4.082127999999999868e-01,1.470996999999999999e-01
1.159046599999999927e+00,1.538065000000000015e+00,9.385622999999999605e-01,4.307751000000000219e-01,1.671179999999999888e-01
1.297699799999999959e+00,1.609531599999999951e+00,1.012440400000000018e+00,4.801622999999999863e-01,1.924083000000000043e-01
1.154242699999999955e+00,1.593796100000000049e+00,8.310777000000000303e-01,4.745792999999999817e-01,1.414073000000000135e-01
8.096115999999999868e-01,1.087771100000000102e+00,7.837722999999999773e-01,3.067177999999999849e-01,1.337829000000000101e-01
1.060561300000000040e+00,1.350397899999999929e+00,8.024192999999999465e-01,4.314969000000000166e-01,2.041272000000000086e-01
1.143582499999999946e+00,1.456839299999999948e+00,8.414247000000000254e-01,4.731825000000000059e-01,2.177275999999999934e-01
1.151918699999999962e+00,1.468554899999999996e+00,8.359499999999999709e-01,4.831209000000000198e-01,1.873717000000000021e-01
1.211720700000000095e+00,1.411405199999999915e+00,9.075113000000000207e-01,4.456013999999999808e-01,2.066956000000000071e-01
1.262452399999999919e+00,1.557003200000000032e+00,9.997390999999999917e-01,5.419614999999999849e-01,2.381157000000000135e-01
1.128956300000000024e+00,1.651852600000000004e+00,8.950890999999999709e-01,5.218844999999999734e-01,1.940820000000000045e-01
9.786010000000000542e-01,1.550340300000000004e+00,8.513079999999999536e-01,4.367584999999999940e-01,1.470014000000000043e-01
